UUID;OBJEKTART;OBJEKTKLASSE_TLM;KUNSTBAUTE;NAME_UUID;NAME;STATUS;SPRACHCODE;NAMEN_TYP;NAMENGRUPPE_UUID;E;N;Z
{295EEE49-A275-409B-86E7-3BB1497D1A94};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{CCA73C18-2730-4C80-9AE6-A98A57371818};Dorfbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2650918;1228031;530
{87EAB488-B8FD-46C8-8159-A0CA0C4585BE};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{17155F9D-C1CE-4863-A179-85AB7DAC76DA};Menigbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2601104;1161441;1433
{E9296AC1-1481-4E3A-8571-6690BEA75D50};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{9CCD6798-D363-46DA-A87C-3956CB4CB3C7};Rià d'Agher;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2727159;1133091;1922
{8D227BB9-F105-489F-B0DB-EB5FA10F203A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C059E2DD-79EC-4476-A2EC-EA42585CB8C0};Chollelibächli;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2592398;1173167;1146
{F72E2177-F13F-4BC0-B852-C97F56BCBE0A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{D3802744-E007-4E2B-B310-59D091C05142};L'Eau Froide;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2577910;1140410;1196
{575A348A-68C1-4110-AAFE-DDCEEB7B7589};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{DA80AA34-76C7-442E-B228-AEBE02448AE2};Maggia;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2685930;1147420;2355
{4629AF3B-A873-45ED-8FAB-E5E73CEAFC75};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{ABC787C0-56A7-4C55-AE1B-7FC07ECC8D1C};Ri d'Antabia;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2682193;1139402;1636
{6985B3A2-833D-4E7A-BC76-3D111ADAE441};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{2C0ACA91-EF27-49C4-8A47-E53B6FA10A6E};Jetzbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2728426;1192055;1928
{C2EF5D0D-6641-49A3-8EE9-947675FEAC2B};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{87857937-A873-47A2-B6F8-671556C2A10F};Gandbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2683800;1163788;1946
{3CA2604D-B12C-4509-A8D5-0A658E8100A0};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{318506B2-6AAE-465F-9AF0-E4DD565A9C68};Le Torrent de la Frache;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2560997;1117230;1532
{C4CC458F-02ED-413E-967D-0D5283FCAF1C};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{A289BFE0-9409-4DD6-AD02-4E81A3102409};Tollenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2700423;1255013;586
{D543312C-015B-46BB-A232-2D5B7745D77C};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{A081B0FB-21A1-410B-89BC-F436565EA927};Ruisseau de la Montoie;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2579194;1252489;473
{D468DCB7-B1BB-4767-B5AD-F4F25233BE16};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{56EFC3F7-54C4-4126-B720-C14748FD516D};Melezza;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2700204;1115267;226
{BC0F784A-903C-4E45-A766-34B1DDDEAB3F};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{2607860C-C467-4C6C-BF95-B66C2CE9EE8F};Richebach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2621445;1163810;1036
{29A47A82-9119-424C-83FE-F859E844C5F4};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{D94F2491-2571-415B-9BC5-A417ECB0F683};Eistlenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2649301;1179837;940
{9ED9F0F7-EFF3-4347-B3C9-0233A64547C6};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{06CC86A9-425E-4583-A14F-935A01F40FC6};Girennestbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2709771;1245885;734
{FEEC5701-7F61-4DCC-9BDD-3B1DE1EC33CD};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{AC583897-382A-4336-9DF3-BBECF137C56C};Rià de Brion;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2737262;1125862;1475
{5556C256-CFE8-44C0-B26C-ACF0FA870A60};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{F80A5416-6656-4D4F-87D7-E14D732E803D};Eva da Lunghin;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2770029;1143463;2366
{750686E0-15E0-40E8-9FC9-787B10ED3ABD};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{4B44E0DE-454A-4EB5-B8D7-8582370A689B};Sülibach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2706838;1247355;716
{531DBC34-59A4-4E21-BC2C-177A3BE3F82B};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{AA5139B4-60A2-4652-99FC-EAA593487468};Holebach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2608703;1203593;647
{F875232B-B4B7-4F42-A13C-8FD89CE7D9B8};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{D8E67869-1BE4-46DE-936A-AFBF4476A42E};Torrent Perche;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2581279;1089918;1753
{AB2A47B3-7BE2-4D12-8C86-844E81ECCAF5};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C14483C6-2E11-4917-A90C-2CBC7690CE0F};Scheubsbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2742230;1203289;1617
{6B9B00DE-F3F4-4B2D-A4C3-B5B065295562};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{160E04FF-F11F-4305-AB25-E6C46CEBDA83};Torrent de l'Avançon;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2559057;1130307;378
{ED5561A8-8340-4BBE-B0CC-470682C22D97};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{EC0BF76F-D2DC-4377-BB6D-C0D555AAC4B1};Ruisseau d'Argille;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2562810;1166074;797
{4D3416E0-D31D-4082-9EB1-21D1927E310D};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{DDB9F340-7043-4DBB-9490-0715462DD997};Zäsenbergbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2648914;1159473;1890
{60E4AA63-A7EB-4AC1-8305-EC1FEB547762};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{179E2520-038D-4BEA-A240-B5F3B79B7BFC};Maira;offiziell;Italienisch inkl. Lokalsprachen;Endonym;{07B611E1-F195-4729-9358-FD59855D1764};2768121;1140125;1902
{60E4AA63-A7EB-4AC1-8305-EC1FEB547762};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{863C741C-CF28-42E9-95A9-B4DF8A3BF52F};Mera;ueblich;Italienisch inkl. Lokalsprachen;Endonym;{07B611E1-F195-4729-9358-FD59855D1764};2768121;1140125;1902
{A853ACF0-52AF-4621-A8B9-8FC803A384FF};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{A958023B-D22D-44DD-B10C-7F74EFD8EBA6};Chrummbächli;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2695439;1229082;471
{27AD0026-D0F9-440F-8F81-D74653573F4B};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{4B5AF23D-2679-4C65-AD80-91546C120E23};Tüfenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2734273;1242987;802
{60741BE9-E773-4890-B1BA-F37FCBD4326B};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{A2300890-6416-412E-B5D7-2D9F4680B264};Tobelbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2678842;1232156;506
{B4C13DC2-FFD0-4611-B72B-5A67EACC7F06};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C6B3CFEB-2B13-42DE-A21B-E563B3F4375C};Ri di Fontana;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2696483;1139695;1669
{1F15CDFC-8A85-49AA-A6A4-2FE7C8955594};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{57464394-634A-4FBC-B332-11BD6E36B149};Stutzhöllbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2585979;1170682;1335
{20847238-94FB-46C0-9EC1-79ED3DB03810};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C0EB42B4-D334-4FE5-BC65-3157B47BB477};Schwarzbärgbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2639122;1098104;2432
{B67A49E6-5595-4659-A590-3193D5287F42};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{7DC4C7F2-F7A0-4892-A727-ECC7C6122007};Bruchbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2585455;1173417;1080
{D84543CB-283F-45B1-B801-E2304603B565};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{6397D3AD-FC65-42A8-85E4-E1B6300F64F9};Josenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2728596;1245357;683
{915CF443-DCBF-40CF-B124-A21250A1347B};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{63127E04-FD72-4EBD-B76B-24C16AF3A650};Aua da Zeznina;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2805765;1181569;1873
{EB463999-05BD-4840-BF76-EA4639412620};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{B7533D0D-C9EE-41D3-A5F7-C2F8696BB194};Riale del Chignolasc;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2692426;1131713;1160
{5DDFE16A-74EA-48B1-97D4-4935BB1B2F55};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{DDED763A-D344-47B1-B9FB-10D337E229ED};Ruisseau des Clioules;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2573939;1157055;752
{C248F242-8470-4DF8-AD3C-418A202BAE56};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{3B0D3A56-4C24-412F-A7FC-5334F1C30B70};Arnibach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2670308;1185865;1272
{FF9638A5-D252-4D55-A06C-21D110A39DCA};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{AA66B6B4-7B73-4D87-B857-6EB6E764619C};Etzlibach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2697706;1176637;1389
{93832CDA-C494-4A67-B371-DE950B295002};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{B0F98388-F7EC-42C4-A686-D6E6AD3A3B27};La Sionge;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2568340;1164086;773
{715EC96D-C810-47EB-B722-5FDEC613F8E3};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{1DAD77E2-F746-49CC-91A6-42F0456681E7};Foobach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2738076;1200908;1930
{D44C1CD8-2F76-4583-A485-C42A89C92C28};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{294B3449-F56F-4F59-8963-63F03C65F6E1};Ova da Viluoch;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2790466;1168092;2249
{952204A2-7CBC-4BB4-BA75-0F105D968612};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{8E0AF0C8-DABF-44EE-9AD7-472A9FFD172D};Seeblibach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2641274;1204260;833
{B50BA811-D69D-40FF-B9F7-4F8B1BA0F694};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{949DD6D4-FBC7-43A1-9DDE-4070098D7068};Le Flon;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2556000;1177381;507
{CA1C8476-C489-4F59-8B91-DB60BA1226FF};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{AA824F39-12C9-41AA-8923-62B9109758A2};Rappentobelbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2692798;1240685;681
{2EEF276F-40D6-4B57-9780-7D47989D0122};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{46A8F2B8-6B5A-45B3-BB9B-CCADD649546A};Gafarrabach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2746996;1205842;1408
{1F60059F-BD3E-4574-99BF-6A80C7B66DA2};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{E5FD70FC-7CFD-4A14-98E8-FC38FC759A29};Segnas;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2702688;1173704;2341
{5B6D943D-4FE9-4909-B497-645AE25DB12F};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{CE65DBEF-37C5-46B7-B7A1-F70E534B9CFC};Ragn da Cotschna;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2773604;1163010;2650
{E0301035-1C0D-4120-AC81-1AF8AF1AA920};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{084D0F65-8361-40EE-82F5-EE275A3AE043};Ruisseau des Versannes;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2574788;1167539;743
{F8FE1DE3-73EF-44A6-8DD0-5210F10BB556};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{0F7ACA71-406D-43F9-9433-47D6DA688FDF};Ortbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2630060;1196130;774
{544D8185-DA45-430D-A4A8-F96702E5D33D};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{2F633255-C2E6-49DF-863F-7C64C6CD50AB};Staubbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2620292;1149083;1463
{35B39D8F-0CD3-4A4C-A730-925EE42E0687};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{9A4CEAFE-3387-456C-8900-8E13F5D10D61};L'Arbogne;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2566156;1184219;500
{1CA0518E-AF6E-410E-833A-2A7422A0B41E};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C91976E5-8B6F-417C-B088-1AEA64BBC8C9};Matällerbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2756558;1145607;1879
{BB7986DB-12C2-4B22-814C-D135DFC10923};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{6F4D42EE-6F7A-4621-B79A-CE2246B8A4DB};Ruisseau de Pra Lassey;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2564543;1160958;1004
{6EC309ED-191B-497B-B646-29993D1BB482};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{CCA73C18-2730-4C80-9AE6-A98A57371818};Dorfbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2760945;1251124;424
{24B73E3D-B335-4432-A076-E7C5DCC797D3};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{3A1FD96E-F252-4260-97BE-6223381D8150};Rietaach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2758222;1245676;457
{636197A4-7621-4925-9BFE-D6E57C47D47A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{3CCB637E-EE46-41C1-95DF-57EEE2BA613E};Ruisseau des Amaris;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2571819;1172081;847
{96797326-CE6B-417D-89D6-B6677E039F15};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{BE3B058B-BFC2-4B6C-8E74-4C270CBD323A};Torrent des Moulins;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2614296;1118018;1975
{FDE9D6E4-0DE9-463E-B558-22BEE2625D69};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{8708258B-EDBE-4E59-A20A-54130FEED9FF};Grossgrundkanal;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2629157;1127820;635
{ADFE1C52-2F81-4B94-A51C-C0C6BA35449A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{AC1BB3AE-5F90-484B-8AA3-CC32FD6F4FCF};Sulgenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2599601;1195587;608
{C0563704-B20D-4347-B308-DC39C10044B5};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{49BBB2D5-FCEB-42EE-BA07-CBA3C670AEE8};Ahorneri;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2641775;1133627;1267
{A7C72585-7CCE-4635-826F-555C3A92ADC7};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{FE6D4EAF-1D77-433A-9642-CB94B8B1E808};Schwarzbächli;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2592954;1141499;1546
{B2BBAFF4-BC28-481C-B070-4597A70BDB73};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{56CC5791-EAEA-4C6F-9E90-D68413741CBF};Ual Draus;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2739459;1186744;1060
{934860F0-AC7A-499B-8080-6B99310CBB4D};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{20C4E0A1-27D1-49E6-9C8A-FFF6C4D0E013};Gerisbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2656495;1192632;926
{74A49378-50BA-4FAC-81FE-8C2D013E002C};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{29C2729A-07A9-4E79-8575-51D16B0F5232};Dyure de la Tsessette;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2593169;1088920;2275
{D91978AC-EDF3-4877-87AC-0CA0A5A45614};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{F25CB255-6C60-4315-82B1-FFF93A6516F2};Bisse de Vercorin;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2607039;1122046;1479
{3A83CF30-BCDB-44B8-9788-F55821307413};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{2871E054-FB29-42E1-9799-F58C1C748D65};Schiessbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2648418;1127784;1563
{C1474088-9FD0-47F0-BE1B-1B42EDEE0290};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{030310B8-5264-4B19-9C3C-DDE4D707AFD6};Eisterli;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2647748;1127989;1691
{DB9D653B-E0C7-4681-BBD8-8A72CCE9DBD4};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C0A9B626-B888-4FD3-9488-9C8EE845A1EF};Seebach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2698274;1181172;1333
{30ECA033-A20A-4E1F-9F52-8F629A559AF6};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{576505BC-FC98-4105-B136-6FC248B25C45};Lawoibach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2747807;1191760;1732
{3A9F6261-9C74-4F6E-B16A-5C0FC36E707C};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{0F2BD73E-0842-4BED-81F9-582AFAD90B85};Düggelbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2686793;1243440;532
{7472E6D3-74E8-497F-AB07-8ADAB796E08F};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C9EE4034-B2AF-495C-96D4-687986190EEA};Gotthardreuss;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2686343;1161265;1648
{76D26CCE-9BF8-47EE-B49F-6AE6619155BC};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{1FF2D7F7-DDAB-4F0A-921D-58BBC4FE117E};Chatzenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2706646;1254657;561
{BA226BF8-AEDF-47CB-B1E8-244599FA66E9};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{FA686B67-1084-46AE-A245-277B806ABFE4};Le Théverot Rau;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2528165;1202449;1093
{A4BEDB43-B7A7-4655-A4BE-DF0C01F57496};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{ACCB8F79-2BFA-4415-87BE-C87E7531FB32};Ova da Suvretta;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2779310;1152551;2423
{DEF8A552-E6AE-48A2-A688-282BCE193866};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{F7B39A58-5D89-4E22-A592-4867A5930808};Schutzbächji;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2636552;1110063;2163
{A3BEC524-A71C-4114-9288-AF3961F420F4};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{9CA8AE06-0E26-4F60-8EA7-961F867BE214};Jolibach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2628341;1135416;2891
{34124BAB-C820-40C7-AD24-F810AF62307A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{79B3980E-2B76-4613-9776-F8177831BF20};Gstaldenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2758483;1257182;725
{9FBCC7DB-BAAD-4765-A645-D207C199EC2F};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{4BF9127B-200F-4F0F-A74F-42CAFDF43D20};Canal des Mechtilles;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2575005;1258170;421
{12FC1F14-6F82-49ED-B425-874353447A8A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{0194C1B7-0FB6-4F1A-B18C-6929402E6AED};Biltnerbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2719963;1223519;440
{782554BF-0C4F-4007-B096-605DAFD3EA8F};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{160DE20E-4ECA-4F62-962F-2A157BB6DF18};Westerbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2632822;1234594;457
{3CF4FB53-0855-467B-ABE1-9CC15A225E7A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{9160656D-DD2B-48FE-A425-AE5C42DE7259};La Raverette;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2573490;1137309;1384
{F35D5CE1-76FD-42DE-AAC4-80E6E5B51086};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{6A8435C9-0253-4B8C-BEDB-EE643A0A1F1F};Le Torrent de Liez;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2601299;1112513;1380
{17A1396A-ADCA-482C-AED0-1D51E839D826};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{83484FEA-FDCB-463C-A49E-3EC2E4949298};Rein da Sumvitg;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2716634;1164945;2745
{343C3AE0-996D-46D0-B834-FDF6D3029CB0};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{F4CC2D86-40E5-404F-ADEB-AFCB3565C83A};Ova da Bernina;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2797282;1143979;2220
{20711743-4A6B-4227-9058-2ED39A47AA2A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{9CA04E5D-6E2A-4373-9137-24321F43B58D};Wintersingerbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2628569;1262977;347
{2357DE2F-8AA1-4CBE-995D-C972D687FA23};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{4F816710-B5EE-490B-8D9E-BDEDF2376B69};Ri del Draion;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2690688;1139923;1317
{4196BC78-16B6-44C4-A3EB-25A384B66881};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{6B667F9B-A4AA-4FDF-845E-C3BE1E24C8B6};Riale del Cenz;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2722586;1125957;804
{DB46BD22-AA30-4BE2-9ACD-CDB462FCB7B5};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{0EA8C41A-5B5B-4A18-A30A-2C1192BCF8AA};Gafierbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2783533;1203822;1718
{38C9120C-570A-4E93-93C3-D9107926EE51};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{2CC7A522-10F1-4BA4-AABD-399DE51F644C};Wahlenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2605412;1249060;459
{2C8374B6-E44C-4EB0-8C0A-8A3F61A337F9};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{CC700F76-981A-4161-80B8-1C253508D2AF};Saflischbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2655846;1132499;1637
{584FCEAA-AFBB-4044-9846-8C487A8D449C};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{025A3AD4-2AA7-43D5-99A2-262DBC45B79E};Binnenkanal;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2659260;1271199;313
{F7109419-14F1-4F67-A948-800D639AC453};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{B55A08DE-7E80-4A7A-9D0A-D622BF71F7F8};Schluchenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2685129;1258421;464
{1FDCC4FC-BAC2-44FA-B33F-D7B42B901B21};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{6EB3C586-66F5-4C68-84AA-161ADF8131D5};Stadelbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2618099;1168699;707
{ED71553E-D25B-4735-BA2D-C935FDF4FA45};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C804BD62-A7F0-4A75-A653-00E842FF165C};La Vouda;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2535190;1167748;576
{4B5083CA-DA32-4485-8790-9E5F23826EA0};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{72CF8D8B-FF09-45C3-9B4A-23DEC1EE934E};Haslery;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2644973;1129971;955
{D6C6A772-77D8-4C4F-BC16-3BDD7F6B29E2};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{BC9EE5D2-C7C0-403F-A994-6CB46FA5BCA9};Glogn;offiziell;Rumantsch Grischun inkl. Lokalsprachen;Endonym;{470E1877-7288-402C-966D-8AB1CA14D424};2730111;1170800;1098
